Sweden, Cohort fertility rates by birth cohort and age (horizontal parallelograms, age in completed years (ACY))
Last modified: 05/11/2020
Cohort  Age        ASFR
1879     28     0.19382
1879     29     0.19129
1879     30     0.18336
1879     31     0.17276
1879     32     0.16581
1879     33     0.15464
1879     34     0.14541
1879     35     0.13257
1879     36     0.12323
1879     37     0.11309
1879     38     0.10120
1879     39     0.08920
1879     40     0.07984
1879     41     0.07049
1879     42     0.05140
1879     43     0.03708
1879     44     0.02347
1879     45     0.01455
1879     46     0.00657
1879     47     0.00275
1879     48     0.00111
1879     49     0.00027
1879     50     0.00007
1879     51     0.00005
1879     52     0.00002
1879     53     0.00000
1879     54     0.00000
1879     55+    0.00000
1880     12-    0.00000
1880     13     0.00000
1880     14     0.00007
1880     15     0.00041
1880     16     0.00245
1880     17     0.00919
1880     18     0.02179
1880     19     0.04294
1880     20     0.06966
1880     21     0.09764
1880     22     0.12174
1880     23     0.14231
1880     24     0.15925
1880     25     0.17374
1880     26     0.18564
1880     27     0.18594
1880     28     0.19274
1880     29     0.18488
1880     30     0.17525
1880     31     0.16597
1880     32     0.16177
1880     33     0.15002
1880     34     0.14077
1880     35     0.12756
1880     36     0.11921
1880     37     0.10861
1880     38     0.09713
1880     39     0.09134
1880     40     0.08220
1880     41     0.06422
1880     42     0.04875
1880     43     0.03559
1880     44     0.02170
1880     45     0.01273
1880     46     0.00599
1880     47     0.00282
1880     48     0.00095
1880     49     0.00028
1880     50     0.00005
1880     51     0.00007
1880     52     0.00000
1880     53     0.00000
1880     54     0.00000
1880     55+    0.00000
1881     12-    0.00000
1881     13     0.00002
1881     14     0.00007
1881     15     0.00034
1881     16     0.00237
1881     17     0.00928
1881     18     0.02278
1881     19     0.04392
1881     20     0.07012
1881     21     0.09635
1881     22     0.12107
1881     23     0.14431
1881     24     0.16124
1881     25     0.17263
1881     26     0.18482
1881     27     0.18774
1881     28     0.18893
1881     29     0.17783
1881     30     0.17227
1881     31     0.16303
1881     32     0.15710
1881     33     0.14705
1881     34     0.13538
1881     35     0.12619
1881     36     0.11735
1881     37     0.10527
1881     38     0.10354
1881     39     0.09501
1881     40     0.07601
1881     41     0.06092
1881     42     0.04676
1881     43     0.03344
1881     44     0.02013
1881     45     0.01210
1881     46     0.00581
1881     47     0.00253
1881     48     0.00092
1881     49     0.00036
1881     50     0.00010
1881     51     0.00003
1881     52     0.00000
1881     53     0.00000
1881     54     0.00000
1881     55+    0.00000
1882     12-    0.00000
1882     13     0.00000
1882     14     0.00004
1882     15     0.00053
1882     16     0.00244
1882     17     0.00923
1882     18     0.02322
1882     19     0.04564
1882     20     0.06912
1882     21     0.09595
1882     22     0.12103
1882     23     0.14458
1882     24     0.16271
1882     25     0.17433
1882     26     0.18447
1882     27     0.18280
1882     28     0.18048
1882     29     0.17123
1882     30     0.16770
1882     31     0.16079
1882     32     0.14801
1882     33     0.14097
1882     34     0.13189
1882     35     0.12238
1882     36     0.11302
1882     37     0.10926
1882     38     0.10522
1882     39     0.08651
1882     40     0.07079
1882     41     0.05788
1882     42     0.04402
1882     43     0.03010
1882     44     0.01857
1882     45     0.01183
1882     46     0.00589
1882     47     0.00235
1882     48     0.00068
1882     49     0.00030
1882     50     0.00014
1882     51     0.00002
1882     52     0.00000
1882     53     0.00000
1882     54     0.00000
1882     55+    0.00000
1883     12-    0.00000
1883     13     0.00002
1883     14     0.00015
1883     15     0.00065
1883     16     0.00269
1883     17     0.00966
1883     18     0.02359
1883     19     0.04533
1883     20     0.06872
1883     21     0.09484
1883     22     0.12087
1883     23     0.14437
1883     24     0.16406
1883     25     0.17538
1883     26     0.17844
1883     27     0.17325
1883     28     0.17441
1883     29     0.16498
1883     30     0.16186
1883     31     0.15263
1883     32     0.14200
1883     33     0.13707
1883     34     0.12645
1883     35     0.11680
1883     36     0.11720
1883     37     0.11028
1883     38     0.09418
1883     39     0.08100
1883     40     0.06709
1883     41     0.05413
1883     42     0.04121
1883     43     0.02751
1883     44     0.01788
1883     45     0.01061
1883     46     0.00491
1883     47     0.00214
1883     48     0.00060
1883     49     0.00034
1883     50     0.00007
1883     51     0.00000
1883     52     0.00000
1883     53     0.00000
1883     54     0.00000
1883     55+    0.00000
1884     12-    0.00000
1884     13     0.00000
1884     14     0.00009
1884     15     0.00053
1884     16     0.00302
1884     17     0.00980
1884     18     0.02377
1884     19     0.04471
1884     20     0.06978
1884     21     0.09608
1884     22     0.12309
1884     23     0.14563
1884     24     0.16301
1884     25     0.17116
1884     26     0.17244
1884     27     0.16923
1884     28     0.17060
1884     29     0.16229
1884     30     0.15681
1884     31     0.14716
1884     32     0.14152
1884     33     0.13456
1884     34     0.12125
1884     35     0.12171
1884     36     0.12023
1884     37     0.10228
1884     38     0.08870
1884     39     0.07690
1884     40     0.06254
1884     41     0.05150
1884     42     0.03810
1884     43     0.02644
1884     44     0.01695
1884     45     0.00953
1884     46     0.00477
1884     47     0.00218
1884     48     0.00065
1884     49     0.00036
1884     50     0.00005
1884     51     0.00001
1884     52     0.00000
1884     53     0.00000
1884     54     0.00000
1884     55+    0.00000
1885     12-    0.00000
1885     13     0.00000
1885     14     0.00013
1885     15     0.00057
1885     16     0.00322
1885     17     0.00936
1885     18     0.02370
1885     19     0.04459
1885     20     0.07077
1885     21     0.09956
1885     22     0.12557
1885     23     0.14644
1885     24     0.15802
1885     25     0.16510
1885     26     0.16826
1885     27     0.16654
1885     28     0.16767
1885     29     0.15697
1885     30     0.15212
1885     31     0.14585
1885     32     0.13609
1885     33     0.12868
1885     34     0.12915
1885     35     0.12485
1885     36     0.10946
1885     37     0.09454
1885     38     0.08402
1885     39     0.07167
1885     40     0.05890
1885     41     0.04775
1885     42     0.03599
1885     43     0.02480
1885     44     0.01598
1885     45     0.00940
1885     46     0.00426
1885     47     0.00207
1885     48     0.00075
1885     49     0.00025
1885     50     0.00004
1885     51     0.00003
1885     52     0.00000
1885     53     0.00000
1885     54     0.00000
1885     55+    0.00000
1886     12-    0.00000
1886     13     0.00000
1886     14     0.00007
1886     15     0.00058
1886     16     0.00281
1886     17     0.00928
1886     18     0.02407
1886     19     0.04614
1886     20     0.07202
1886     21     0.10298
1886     22     0.12692
1886     23     0.14314
1886     24     0.15267
1886     25     0.16140
1886     26     0.16282
1886     27     0.16208
1886     28     0.15875
1886     29     0.15051
1886     30     0.14617
1886     31     0.14135
1886     32     0.13049
1886     33     0.13326
1886     34     0.13161
1886     35     0.11284
1886     36     0.10117
1886     37     0.08890
1886     38     0.07734
1886     39     0.06651
1886     40     0.05484
1886     41     0.04322
1886     42     0.03358
1886     43     0.02309
1886     44     0.01516
1886     45     0.00828
1886     46     0.00382
1886     47     0.00188
1886     48     0.00068
1886     49     0.00024
1886     50     0.00005
1886     51     0.00002
1886     52     0.00000
1886     53     0.00000
1886     54     0.00000
1886     55+    0.00000
1887     12-    0.00000
1887     13     0.00000
1887     14     0.00005
1887     15     0.00057
1887     16     0.00272
1887     17     0.00999
1887     18     0.02504
1887     19     0.04831
1887     20     0.07624
1887     21     0.10504
1887     22     0.12599
1887     23     0.13979
1887     24     0.15098
1887     25     0.15829
1887     26     0.15869
1887     27     0.15661
1887     28     0.15219
1887     29     0.14930
1887     30     0.14162
1887     31     0.13610
1887     32     0.14058
1887     33     0.13550
1887     34     0.11818
1887     35     0.10518
1887     36     0.09638
1887     37     0.08465
1887     38     0.07278
1887     39     0.06225
1887     40     0.05171
1887     41     0.04051
1887     42     0.03043
1887     43     0.02150
1887     44     0.01343
1887     45     0.00722
1887     46     0.00400
1887     47     0.00162
1887     48     0.00052
1887     49     0.00021
1887     50     0.00003
1887     51     0.00000
1887     52     0.00000
1887     53     0.00000
1887     54     0.00000
1887     55+    0.00000
1888     12-    0.00000
1888     13     0.00003
1888     14     0.00008
1888     15     0.00059
1888     16     0.00299
1888     17     0.01101
1888     18     0.02675
1888     19     0.05076
1888     20     0.07948
1888     21     0.10235
1888     22     0.12228
1888     23     0.13796
1888     24     0.14995
1888     25     0.15351
1888     26     0.15371
1888     27     0.15133
1888     28     0.14915
1888     29     0.14668
1888     30     0.14038
1888     31     0.14247
1888     32     0.14230
1888     33     0.12402
1888     34     0.11018
1888     35     0.10129
1888     36     0.09023
1888     37     0.08043
1888     38     0.07048
1888     39     0.05986
1888     40     0.05071
1888     41     0.03863
1888     42     0.02863
1888     43     0.02029
1888     44     0.01302
1888     45     0.00707
1888     46     0.00406
1888     47     0.00136
1888     48     0.00045
1888     49     0.00015
1888     50     0.00001
1888     51     0.00000
1888     52     0.00000
1888     53     0.00000
1888     54     0.00000
1888     55+    0.00000
1889     12-    0.00000
1889     13     0.00002
1889     14     0.00008
1889     15     0.00064
1889     16     0.00316
1889     17     0.01215
1889     18     0.02858
1889     19     0.05221
1889     20     0.07824
1889     21     0.09884
1889     22     0.11749
1889     23     0.13452
1889     24     0.14507
1889     25     0.14754
1889     26     0.14752
1889     27     0.14705
1889     28     0.14431
1889     29     0.14212
1889     30     0.14911
1889     31     0.14595
1889     32     0.12707
1889     33     0.11776
1889     34     0.10603
1889     35     0.09687
1889     36     0.08479
1889     37     0.07698
1889     38     0.06737
1889     39     0.05666
1889     40     0.04772
1889     41     0.03726
1889     42     0.02653
1889     43     0.01947
1889     44     0.01188
1889     45     0.00637
1889     46     0.00353
1889     47     0.00125
1889     48     0.00041
1889     49     0.00017
1889     50     0.00005
1889     51     0.00001
1889     52     0.00000
1889     53     0.00000
1889     54     0.00000
1889     55+    0.00000
1890     12-    0.00000
1890     13     0.00002
1890     14     0.00014
1890     15     0.00069
1890     16     0.00324
1890     17     0.01223
1890     18     0.03011
1890     19     0.05222
1890     20     0.07496
1890     21     0.09818
1890     22     0.11645
1890     23     0.13290
1890     24     0.13816
1890     25     0.14215
1890     26     0.14391
1890     27     0.14314
1890     28     0.14219
1890     29     0.15131
1890     30     0.15118
1890     31     0.13343
1890     32     0.12050
1890     33     0.11205
1890     34     0.10242
1890     35     0.09149
1890     36     0.08113
1890     37     0.07345
1890     38     0.06247
1890     39     0.05366
1890     40     0.04374
1890     41     0.03537
1890     42     0.02458
1890     43     0.01817
1890     44     0.01086
1890     45     0.00671
1890     46     0.00346
1890     47     0.00132
1890     48     0.00043
1890     49     0.00012
1890     50     0.00005
1890     51     0.00002
1890     52     0.00000
1890     53     0.00000
1890     54     0.00000
1890     55+    0.00000
1891     12-    0.00000
1891     13     0.00002
1891     14     0.00012
1891     15     0.00070
1891     16     0.00366
1891     17     0.01270
1891     18     0.02913
1891     19     0.05103
1891     20     0.07482
1891     21     0.10005
1891     22     0.11669
1891     23     0.12846
1891     24     0.13344
1891     25     0.14123
1891     26     0.14307
1891     27     0.14230
1891     28     0.15378
1891     29     0.15753
1891     30     0.13657
1891     31     0.12431
1891     32     0.11625
1891     33     0.10658
1891     34     0.09782
1891     35     0.08553
1891     36     0.07734
1891     37     0.06853
1891     38     0.05842
1891     39     0.05071
1891     40     0.04083
1891     41     0.03318
1891     42     0.02393
1891     43     0.01654
1891     44     0.01009
1891     45     0.00619
1891     46     0.00303
1891     47     0.00150
1891     48     0.00053
1891     49     0.00011
1891     50     0.00003
1891     51     0.00000
1891     52     0.00000
1891     53     0.00000
1891     54     0.00000
1891     55+    0.00000
1892     12-    0.00000
1892     13     0.00000
1892     14     0.00010
1892     15     0.00069
1892     16     0.00378
1892     17     0.01322
1892     18     0.02899
1892     19     0.05190
1892     20     0.07501
1892     21     0.09850
1892     22     0.11240
1892     23     0.12446
1892     24     0.13226
1892     25     0.13817
1892     26     0.14076
1892     27     0.15247
1892     28     0.15683
1892     29     0.14296
1892     30     0.12787
1892     31     0.11890
1892     32     0.11171
1892     33     0.10175
1892     34     0.09126
1892     35     0.08074
1892     36     0.07279
1892     37     0.06485
1892     38     0.05714
1892     39     0.04775
1892     40     0.03928
1892     41     0.03066
1892     42     0.02321
1892     43     0.01555
1892     44     0.00961
1892     45     0.00571
1892     46     0.00326
1892     47     0.00138
1892     48     0.00044
1892     49     0.00010
1892     50     0.00004
1892     51     0.00000
1892     52     0.00000
1892     53     0.00000
1892     54     0.00000
1892     55+    0.00000
1893     12-    0.00000
1893     13     0.00002
1893     14     0.00009
1893     15     0.00063
1893     16     0.00386
1893     17     0.01289
1893     18     0.02956
1893     19     0.05185
1893     20     0.07469
1893     21     0.09266
1893     22     0.10804
1893     23     0.12326
1893     24     0.12850
1893     25     0.13548
1893     26     0.15178
1893     27     0.15654
1893     28     0.14137
1893     29     0.13319
1893     30     0.12535
1893     31     0.11538
1893     32     0.10695
1893     33     0.09557
1893     34     0.08696
1893     35     0.07706
1893     36     0.07030
1893     37     0.06151
1893     38     0.05497
1893     39     0.04515
1893     40     0.03773
1893     41     0.02928
1893     42     0.02277
1893     43     0.01527
1893     44     0.00951
1893     45     0.00569
1893     46     0.00288
1893     47     0.00113
1893     48     0.00047
1893     49     0.00019
1893     50     0.00002
1893     51     0.00000
1893     52     0.00000
1893     53     0.00000
1893     54     0.00000
1893     55+    0.00000
1894     12-    0.00000
1894     13     0.00000
1894     14     0.00018
1894     15     0.00088
1894     16     0.00398
1894     17     0.01327
1894     18     0.02950
1894     19     0.05261
1894     20     0.07315
1894     21     0.08726
1894     22     0.10538
1894     23     0.11957
1894     24     0.12768
1894     25     0.14767
1894     26     0.15605
1894     27     0.14344
1894     28     0.13391
1894     29     0.12683
1894     30     0.11827
1894     31     0.10889
1894     32     0.09914
1894     33     0.09284
1894     34     0.08395
1894     35     0.07539
1894     36     0.06842
1894     37     0.05887
1894     38     0.05125
1894     39     0.04313
1894     40     0.03584
1894     41     0.02852
1894     42     0.02223
1894     43     0.01548
1894     44     0.00949
1894     45     0.00571
1894     46     0.00233
1894     47     0.00090
1894     48     0.00047
1894     49     0.00021
1894     50     0.00002
1894     51     0.00000
1894     52     0.00000
1894     53     0.00000
1894     54     0.00000
1894     55+    0.00000
1895     12-    0.00000
1895     13     0.00000
1895     14     0.00011
1895     15     0.00077
1895     16     0.00421
1895     17     0.01354
1895     18     0.03035
1895     19     0.05123
1895     20     0.06827
1895     21     0.08647
1895     22     0.10262
1895     23     0.11665
1895     24     0.13879
1895     25     0.15173
1895     26     0.14137
1895     27     0.13299
1895     28     0.12813
1895     29     0.11902
1895     30     0.11158
1895     31     0.10280
1895     32     0.09549
1895     33     0.08942
1895     34     0.08018
1895     35     0.07276
1895     36     0.06322
1895     37     0.05579
1895     38     0.04850
1895     39     0.04207
1895     40     0.03410
1895     41     0.02826
1895     42     0.02092
1895     43     0.01528
1895     44     0.00909
1895     45     0.00518
1895     46     0.00265
1895     47     0.00100
1895     48     0.00046
1895     49     0.00013
1895     50     0.00002
1895     51     0.00000
1895     52     0.00000
1895     53     0.00000
1895     54     0.00000
1895     55+    0.00000
1896     12-    0.00000
1896     13     0.00002
1896     14     0.00011
1896     15     0.00093
1896     16     0.00416
1896     17     0.01343
1896     18     0.02878
1896     19     0.04580
1896     20     0.06619
1896     21     0.08550
1896     22     0.10317
1896     23     0.12927
1896     24     0.14510
1896     25     0.13950
1896     26     0.13274
1896     27     0.12618
1896     28     0.12256
1896     29     0.11484
1896     30     0.10630
1896     31     0.09964
1896     32     0.09082
1896     33     0.08415
1896     34     0.07717
1896     35     0.06901
1896     36     0.05931
1896     37     0.05342
1896     38     0.04683
1896     39     0.04084
1896     40     0.03429
1896     41     0.02781
1896     42     0.02043
1896     43     0.01449
1896     44     0.00920
1896     45     0.00514
1896     46     0.00302
1896     47     0.00120
1896     48     0.00043
1896     49     0.00009
1896     50     0.00003
1896     51     0.00000
1896     52     0.00000
1896     53     0.00000
1896     54     0.00000
1896     55+    0.00000
1897     12-    0.00002
1897     13     0.00002
1897     14     0.00007
1897     15     0.00083
1897     16     0.00403
1897     17     0.01347
1897     18     0.02628
1897     19     0.04461
1897     20     0.06588
1897     21     0.08446
1897     22     0.11660
1897     23     0.13695
1897     24     0.13200
1897     25     0.13037
1897     26     0.12707
1897     27     0.12393
1897     28     0.11834
1897     29     0.10894
1897     30     0.10247
1897     31     0.09538
1897     32     0.08710
1897     33     0.08131
1897     34     0.07572
1897     35     0.06707
1897     36     0.05801
1897     37     0.05167
1897     38     0.04548
1897     39     0.04012
1897     40     0.03369
1897     41     0.02716
1897     42     0.01984
1897     43     0.01352
1897     44     0.00882
1897     45     0.00542
1897     46     0.00249
1897     47     0.00101
1897     48     0.00034
1897     49     0.00018
1897     50     0.00009
1897     51     0.00000
1897     52     0.00001
1897     53     0.00000
1897     54     0.00000
1897     55+    0.00000
1898     12-    0.00000
1898     13     0.00000
1898     14     0.00011
1898     15     0.00079
1898     16     0.00400
1898     17     0.01210
1898     18     0.02499
1898     19     0.04348
1898     20     0.06245
1898     21     0.09615
1898     22     0.12117
1898     23     0.12203
1898     24     0.12186
1898     25     0.12449
1898     26     0.12186
1898     27     0.12013
1898     28     0.11152
1898     29     0.10602
1898     30     0.09988
1898     31     0.09158
1898     32     0.08709
1898     33     0.07914
1898     34     0.07189
1898     35     0.06381
1898     36     0.05841
1898     37     0.05145
1898     38     0.04543
1898     39     0.03953
1898     40     0.03394
1898     41     0.02633
1898     42     0.01918
1898     43     0.01348
1898     44     0.00880
1898     45     0.00520
1898     46     0.00234
1898     47     0.00107
1898     48     0.00033
1898     49     0.00010
1898     50     0.00003
1898     51     0.00001
1898     52     0.00002
1898     53     0.00000
1898     54     0.00000
1898     55+    0.00000
1899     12-    0.00000
1899     13     0.00000
1899     14     0.00009
1899     15     0.00072
1899     16     0.00368
1899     17     0.01092
1899     18     0.02362
1899     19     0.04083
1899     20     0.07255
1899     21     0.10414
1899     22     0.10737
1899     23     0.11018
1899     24     0.11619
1899     25     0.11701
1899     26     0.11575
1899     27     0.11280
1899     28     0.10527
1899     29     0.10242
1899     30     0.09689
1899     31     0.09006
1899     32     0.08348
1899     33     0.07507
1899     34     0.06809
1899     35     0.06267
1899     36     0.05833
1899     37     0.05296
1899     38     0.04559
1899     39     0.03970
1899     40     0.03374
1899     41     0.02536
1899     42     0.02024
1899     43     0.01501
1899     44     0.01016
1899     45     0.00522
1899     46     0.00252
1899     47     0.00120
1899     48     0.00036
1899     49     0.00007
1899     50     0.00001
1899     51     0.00001
1899     52     0.00000
1899     53     0.00000
1899     54     0.00000
1899     55+    0.00000
1900     12-    0.00000
1900     13     0.00000
1900     14     0.00006
1900     15     0.00068
1900     16     0.00328
1900     17     0.00963
1900     18     0.02172
1900     19     0.04866
1900     20     0.08069
1900     21     0.09237
1900     22     0.09874
1900     23     0.10597
1900     24     0.11178
1900     25     0.11215
1900     26     0.10903
1900     27     0.10888
1900     28     0.10258
1900     29     0.09845
1900     30     0.09456
1900     31     0.08816
1900     32     0.07993
1900     33     0.07274
1900     34     0.06859
1900     35     0.06298
1900     36     0.05774
1900     37     0.05312
1900     38     0.04647
1900     39     0.03941
1900     40     0.03272
1900     41     0.02742
1900     42     0.02260
1900     43     0.01552
1900     44     0.00998
1900     45     0.00523
1900     46     0.00273
1900     47     0.00121
1900     48     0.00039
1900     49     0.00009
1900     50     0.00002
1900     51     0.00001
1900     52     0.00000
1900     53     0.00000
1900     54     0.00000
1900     55+    0.00000
1901     12-    0.00001
1901     13     0.00000
1901     14     0.00008
1901     15     0.00076
1901     16     0.00312
1901     17     0.00874
1901     18     0.02858
1901     19     0.05488
1901     20     0.07283
1901     21     0.08391
1901     22     0.09563
1901     23     0.10389
1901     24     0.10788
1901     25     0.10901
1901     26     0.10699
1901     27     0.10450
1901     28     0.10132
1901     29     0.09653
1901     30     0.09100
1901     31     0.08430
1901     32     0.07756
1901     33     0.07328
1901     34     0.06998
1901     35     0.06348
1901     36     0.05906
1901     37     0.05277
1901     38     0.04555
1901     39     0.03951
1901     40     0.03502
1901     41     0.02964
1901     42     0.02285
1901     43     0.01563
1901     44     0.00957
1901     45     0.00537
1901     46     0.00276
1901     47     0.00134
1901     48     0.00037
1901     49     0.00009
1901     50     0.00003
1901     51     0.00002
1901     52     0.00000
1901     53     0.00000
1901     54     0.00000
1901     55+    0.00000
1902     12-    0.00000
1902     13     0.00000
1902     14     0.00008
1902     15     0.00067
1902     16     0.00270
1902     17     0.01169
1902     18     0.03249
1902     19     0.05037
1902     20     0.06624
1902     21     0.07976
1902     22     0.09305
1902     23     0.09940
1902     24     0.10202
1902     25     0.10470
1902     26     0.10386
1902     27     0.09964
1902     28     0.09968
1902     29     0.09444
1902     30     0.08753
1902     31     0.08153
1902     32     0.07675
1902     33     0.07347
1902     34     0.06963
1902     35     0.06388
1902     36     0.06030
1902     37     0.05154
1902     38     0.04611
1902     39     0.04127
1902     40     0.03812
1902     41     0.03161
1902     42     0.02280
1902     43     0.01577
1902     44     0.00927
1902     45     0.00494
1902     46     0.00238
1902     47     0.00113
1902     48     0.00031
1902     49     0.00007
1902     50     0.00000
1902     51     0.00001
1902     52     0.00000
1902     53     0.00000
1902     54     0.00000
1902     55+    0.00000
1903     12-    0.00000
1903     13     0.00003
1903     14     0.00009
1903     15     0.00049
1903     16     0.00343
1903     17     0.01363
1903     18     0.02941
1903     19     0.04679
1903     20     0.06225
1903     21     0.07773
1903     22     0.08984
1903     23     0.09469
1903     24     0.09878
1903     25     0.09987
1903     26     0.10127
1903     27     0.09965
1903     28     0.09752
1903     29     0.09052
1903     30     0.08596
1903     31     0.08171
1903     32     0.07830
1903     33     0.07513
1903     34     0.07010
1903     35     0.06708
1903     36     0.05999
1903     37     0.05210
1903     38     0.05116
1903     39     0.04640
1903     40     0.04089
1903     41     0.03308
1903     42     0.02248
1903     43     0.01464
1903     44     0.00884
1903     45     0.00472
1903     46     0.00219
1903     47     0.00090
1903     48     0.00030
1903     49     0.00009
1903     50     0.00001
1903     51     0.00000
1903     52     0.00000
1903     53     0.00000
1903     54     0.00000
1903     55+    0.00000
1904     12-    0.00000
1904     13     0.00001
1904     14     0.00007
1904     15     0.00073
1904     16     0.00410
1904     17     0.01242
1904     18     0.02680
1904     19     0.04487
1904     20     0.06170
1904     21     0.07638
1904     22     0.08717
1904     23     0.09506
1904     24     0.09584
1904     25     0.09874
1904     26     0.10009
1904     27     0.09825
1904     28     0.09289
1904     29     0.08770
1904     30     0.08518
1904     31     0.08424
1904     32     0.08028
1904     33     0.07767
1904     34     0.07290
1904     35     0.06679
1904     36     0.05841
1904     37     0.05652
1904     38     0.05691
1904     39     0.05050
1904     40     0.04258
1904     41     0.03222
1904     42     0.02238
1904     43     0.01464
1904     44     0.00865
1904     45     0.00440
1904     46     0.00208
1904     47     0.00074
1904     48     0.00026
1904     49     0.00007
1904     50     0.00002
1904     51     0.00000
1904     52     0.00000
1904     53     0.00000
1904     54     0.00000
1904     55+    0.00000
1905     12-    0.00001
1905     13     0.00001
1905     14     0.00006
1905     15     0.00077
1905     16     0.00386
1905     17     0.01169
1905     18     0.02481
1905     19     0.04434
1905     20     0.06183
1905     21     0.07397
1905     22     0.08525
1905     23     0.09217
1905     24     0.09470
1905     25     0.09753
1905     26     0.09615
1905     27     0.09514
1905     28     0.08920
1905     29     0.08765
1905     30     0.08618
1905     31     0.08625
1905     32     0.08144
1905     33     0.07832
1905     34     0.07175
1905     35     0.06582
1905     36     0.06555
1905     37     0.06340
1905     38     0.05990
1905     39     0.05146
1905     40     0.04279
1905     41     0.03093
1905     42     0.02229
1905     43     0.01424
1905     44     0.00775
1905     45     0.00393
1905     46     0.00221
1905     47     0.00081
1905     48     0.00015
1905     49     0.00008
1905     50     0.00001
1905     51     0.00000
1905     52     0.00000
1905     53     0.00000
1905     54     0.00000
1905     55+    0.00000
1906     12-    0.00000
1906     13     0.00000
1906     14     0.00007
1906     15     0.00059
1906     16     0.00350
1906     17     0.01156
1906     18     0.02503
1906     19     0.04345
1906     20     0.06080
1906     21     0.07362
1906     22     0.08217
1906     23     0.09089
1906     24     0.09452
1906     25     0.09473
1906     26     0.09309
1906     27     0.09169
1906     28     0.08899
1906     29     0.09054
1906     30     0.08907
1906     31     0.08605
1906     32     0.08538
1906     33     0.07645
1906     34     0.07039
1906     35     0.07458
1906     36     0.07625
1906     37     0.07075
1906     38     0.06255
1906     39     0.05130
1906     40     0.04046
1906     41     0.03048
1906     42     0.02096
1906     43     0.01277
1906     44     0.00719
1906     45     0.00368
1906     46     0.00177
1906     47     0.00078
1906     48     0.00020
1906     49     0.00010
1906     50     0.00001
1906     51     0.00000
1906     52     0.00000
1906     53     0.00000
1906     54     0.00000
1906     55+    0.00000
1907     12-    0.00000
1907     13     0.00001
1907     14     0.00013
1907     15     0.00072
1907     16     0.00325
1907     17     0.01138
1907     18     0.02620
1907     19     0.04315
1907     20     0.06116
1907     21     0.07434
1907     22     0.08322
1907     23     0.09100
1907     24     0.09220
1907     25     0.09156
1907     26     0.09059
1907     27     0.09085
1907     28     0.09166
1907     29     0.09406
1907     30     0.09154
1907     31     0.08824
1907     32     0.08473
1907     33     0.07674
1907     34     0.07872
1907     35     0.08495
1907     36     0.08086
1907     37     0.07272
1907     38     0.05972
1907     39     0.04864
1907     40     0.03785
1907     41     0.02883
1907     42     0.01808
1907     43     0.01138
1907     44     0.00675
1907     45     0.00334
1907     46     0.00157
1907     47     0.00073
1907     48     0.00020
1907     49     0.00003
1907     50     0.00000
1907     51     0.00000
1907     52     0.00000
1907     53     0.00000
1907     54     0.00000
1907     55+    0.00000
1908     12-    0.00002
1908     13     0.00002
1908     14     0.00016
1908     15     0.00086
1908     16     0.00345
1908     17     0.01182
1908     18     0.02635
1908     19     0.04372
1908     20     0.05983
1908     21     0.07321
1908     22     0.08237
1908     23     0.08615
1908     24     0.08731
1908     25     0.08697
1908     26     0.09021
1908     27     0.09256
1908     28     0.09488
1908     29     0.09677
1908     30     0.09394
1908     31     0.08794
1908     32     0.08293
1908     33     0.08625
1908     34     0.09027
1908     35     0.09028
1908     36     0.08192
1908     37     0.07000
1908     38     0.05718
1908     39     0.04630
1908     40     0.03540
1908     41     0.02544
1908     42     0.01609
1908     43     0.01070
1908     44     0.00663
1908     45     0.00322
1908     46     0.00149
1908     47     0.00058
1908     48     0.00013
1908     49     0.00002
1908     50     0.00000
1908     51     0.00000
1908     52     0.00000
1908     53     0.00000
1908     54     0.00000
1908     55+    0.00000
1909     12-    0.00000
1909     13     0.00000
1909     14     0.00013
1909     15     0.00078
1909     16     0.00371
1909     17     0.01200
1909     18     0.02730
1909     19     0.04449
1909     20     0.06115
1909     21     0.07151
1909     22     0.08077
1909     23     0.08245
1909     24     0.08423
1909     25     0.08791
1909     26     0.09299
1909     27     0.09516
1909     28     0.09728
1909     29     0.10009
1909     30     0.09383
1909     31     0.08895
1909     32     0.09264
1909     33     0.09842
1909     34     0.09828
1909     35     0.09105
1909     36     0.08051
1909     37     0.06682
1909     38     0.05538
1909     39     0.04359
1909     40     0.03218
1909     41     0.02318
1909     42     0.01594
1909     43     0.01057
1909     44     0.00626
1909     45     0.00341
1909     46     0.00151
1909     47     0.00054
1909     48     0.00011
1909     49     0.00005
1909     50     0.00001
1909     51     0.00000
1909     52     0.00000
1909     53     0.00000
1909     54     0.00000
1909     55+    0.00000
1910     12-    0.00000
1910     13     0.00000
1910     14     0.00008
1910     15     0.00062
1910     16     0.00388
1910     17     0.01191
1910     18     0.02721
1910     19     0.04410
1910     20     0.06292
1910     21     0.07057
1910     22     0.07852
1910     23     0.08030
1910     24     0.08430
1910     25     0.09037
1910     26     0.09587
1910     27     0.09797
1910     28     0.10001
1910     29     0.09985
1910     30     0.09424
1910     31     0.09933
1910     32     0.10638
1910     33     0.10648
1910     34     0.10138
1910     35     0.08755
1910     36     0.07664
1910     37     0.06257
1910     38     0.05205
1910     39     0.04101
1910     40     0.03005
1910     41     0.02250
1910     42     0.01588
1910     43     0.00980
1910     44     0.00572
1910     45     0.00327
1910     46     0.00136
1910     47     0.00065
1910     48     0.00014
1910     49     0.00008
