Denmark, Cohort fertility rates by birth cohort and age (horizontal parallelograms, age in completed years (ACY))
Last modified: 14/04/2021
Cohort  Age        ASFR
1898     48     0.00017
1898     49     0.00003
1898     50     0.00002
1898     51     0.00001
1898     52     0.00001
1898     53     0.00001
1898     54     0.00000
1898     55+    0.00000
1899     12-          .
1899     13           .
1899     14           .
1899     15           .
1899     16           .
1899     17     0.01502
1899     18     0.03180
1899     19     0.05517
1899     20     0.08528
1899     21     0.11598
1899     22     0.12688
1899     23     0.13632
1899     24     0.14608
1899     25     0.14824
1899     26     0.14391
1899     27     0.13889
1899     28     0.13191
1899     29     0.12377
1899     30     0.11752
1899     31     0.10530
1899     32     0.09508
1899     33     0.08567
1899     34     0.07802
1899     35     0.07235
1899     36     0.06136
1899     37     0.05353
1899     38     0.04546
1899     39     0.03924
1899     40     0.02999
1899     41     0.02408
1899     42     0.01932
1899     43     0.01271
1899     44     0.00739
1899     45     0.00373
1899     46     0.00198
1899     47     0.00096
1899     48     0.00033
1899     49     0.00004
1899     50     0.00002
1899     51     0.00002
1899     52     0.00001
1899     53     0.00001
1899     54     0.00000
1899     55+    0.00000
1900     12-          .
1900     13           .
1900     14           .
1900     15           .
1900     16     0.00431
1900     17     0.01467
1900     18     0.02912
1900     19     0.06050
1900     20     0.09249
1900     21     0.10841
1900     22     0.12191
1900     23     0.13619
1900     24     0.14236
1900     25     0.14508
1900     26     0.14213
1900     27     0.13779
1900     28     0.12831
1900     29     0.12200
1900     30     0.11369
1900     31     0.10414
1900     32     0.09381
1900     33     0.08592
1900     34     0.07700
1900     35     0.07095
1900     36     0.06145
1900     37     0.05414
1900     38     0.04603
1900     39     0.03695
1900     40     0.02975
1900     41     0.02494
1900     42     0.01917
1900     43     0.01248
1900     44     0.00824
1900     45     0.00435
1900     46     0.00260
1900     47     0.00094
1900     48     0.00029
1900     49     0.00004
1900     50     0.00003
1900     51     0.00003
1900     52     0.00001
1900     53     0.00000
1900     54     0.00000
1900     55+    0.00000
1901     12-          .
1901     13           .
1901     14           .
1901     15     0.00070
1901     16     0.00384
1901     17     0.01320
1901     18     0.03458
1901     19     0.06667
1901     20     0.08693
1901     21     0.10483
1901     22     0.12081
1901     23     0.13547
1901     24     0.13810
1901     25     0.14105
1901     26     0.13835
1901     27     0.13391
1901     28     0.12547
1901     29     0.12100
1901     30     0.10881
1901     31     0.10376
1901     32     0.09387
1901     33     0.08623
1901     34     0.07703
1901     35     0.07094
1901     36     0.06206
1901     37     0.05433
1901     38     0.04616
1901     39     0.03756
1901     40     0.03214
1901     41     0.02683
1901     42     0.01969
1901     43     0.01271
1901     44     0.00862
1901     45     0.00453
1901     46     0.00266
1901     47     0.00131
1901     48     0.00034
1901     49     0.00007
1901     50     0.00006
1901     51     0.00002
1901     52     0.00001
1901     53     0.00000
1901     54     0.00000
1901     55+    0.00000
1902     12-          .
1902     13           .
1902     14     0.00007
1902     15     0.00067
1902     16     0.00302
1902     17     0.01439
1902     18     0.03839
1902     19     0.06099
1902     20     0.08341
1902     21     0.10483
1902     22     0.11832
1902     23     0.13035
1902     24     0.13237
1902     25     0.13529
1902     26     0.13022
1902     27     0.12776
1902     28     0.12451
1902     29     0.11797
1902     30     0.10860
1902     31     0.10335
1902     32     0.09342
1902     33     0.08590
1902     34     0.07782
1902     35     0.06959
1902     36     0.06233
1902     37     0.05313
1902     38     0.04698
1902     39     0.04178
1902     40     0.03558
1902     41     0.02828
1902     42     0.02117
1902     43     0.01399
1902     44     0.00867
1902     45     0.00441
1902     46     0.00210
1902     47     0.00070
1902     48     0.00035
1902     49     0.00012
1902     50     0.00004
1902     51     0.00002
1902     52     0.00001
1902     53     0.00000
1902     54     0.00000
1902     55+    0.00000
1903     12-          .
1903     13     0.00001
1903     14     0.00007
1903     15     0.00052
1903     16     0.00401
1903     17     0.01671
1903     18     0.03635
1903     19     0.06097
1903     20     0.08241
1903     21     0.10233
1903     22     0.11705
1903     23     0.12680
1903     24     0.13171
1903     25     0.13349
1903     26     0.12827
1903     27     0.12651
1903     28     0.12044
1903     29     0.11361
1903     30     0.10960
1903     31     0.10060
1903     32     0.09090
1903     33     0.08410
1903     34     0.07829
1903     35     0.06811
1903     36     0.06058
1903     37     0.05293
1903     38     0.04951
1903     39     0.04441
1903     40     0.03680
1903     41     0.02947
1903     42     0.02203
1903     43     0.01366
1903     44     0.00850
1903     45     0.00402
1903     46     0.00192
1903     47     0.00069
1903     48     0.00053
1903     49     0.00009
1903     50     0.00003
1903     51     0.00001
1903     52     0.00001
1903     53     0.00001
1903     54     0.00000
1903     55+    0.00000
1904     12-    0.00000
1904     13     0.00000
1904     14     0.00005
1904     15     0.00068
1904     16     0.00556
1904     17     0.01721
1904     18     0.03709
1904     19     0.06254
1904     20     0.08099
1904     21     0.10065
1904     22     0.11340
1904     23     0.12375
1904     24     0.12970
1904     25     0.13196
1904     26     0.13037
1904     27     0.12416
1904     28     0.11785
1904     29     0.11108
1904     30     0.11155
1904     31     0.10042
1904     32     0.09289
1904     33     0.08404
1904     34     0.07601
1904     35     0.06740
1904     36     0.05946
1904     37     0.05593
1904     38     0.05314
1904     39     0.04721
1904     40     0.03967
1904     41     0.03054
1904     42     0.02114
1904     43     0.01369
1904     44     0.00807
1904     45     0.00351
1904     46     0.00166
1904     47     0.00056
1904     48     0.00026
1904     49     0.00006
1904     50     0.00003
1904     51     0.00001
1904     52     0.00001
1904     53     0.00000
1904     54     0.00000
1904     55+    0.00000
1905     12-    0.00000
1905     13     0.00000
1905     14     0.00007
1905     15     0.00071
1905     16     0.00487
1905     17     0.01677
1905     18     0.03698
1905     19     0.06081
1905     20     0.08101
1905     21     0.09766
1905     22     0.11109
1905     23     0.11923
1905     24     0.12684
1905     25     0.12888
1905     26     0.12656
1905     27     0.12218
1905     28     0.11881
1905     29     0.11440
1905     30     0.11108
1905     31     0.10179
1905     32     0.09621
1905     33     0.08571
1905     34     0.07676
1905     35     0.06935
1905     36     0.06492
1905     37     0.06202
1905     38     0.05743
1905     39     0.04898
1905     40     0.04204
1905     41     0.03211
1905     42     0.02132
1905     43     0.01345
1905     44     0.00725
1905     45     0.00312
1905     46     0.00133
1905     47     0.00057
1905     48     0.00014
1905     49     0.00004
1905     50     0.00002
1905     51     0.00002
1905     52     0.00001
1905     53     0.00000
1905     54     0.00000
1905     55+    0.00000
1906     12-    0.00000
1906     13     0.00000
1906     14     0.00006
1906     15     0.00072
1906     16     0.00531
1906     17     0.01664
1906     18     0.03546
1906     19     0.05926
1906     20     0.07984
1906     21     0.09666
1906     22     0.10969
1906     23     0.11681
1906     24     0.12476
1906     25     0.12763
1906     26     0.12243
1906     27     0.12312
1906     28     0.11981
1906     29     0.11668
1906     30     0.11146
1906     31     0.10160
1906     32     0.09560
1906     33     0.08445
1906     34     0.07892
1906     35     0.07561
1906     36     0.07235
1906     37     0.06788
1906     38     0.06156
1906     39     0.05179
1906     40     0.04287
1906     41     0.03104
1906     42     0.02007
1906     43     0.01224
1906     44     0.00615
1906     45     0.00294
1906     46     0.00119
1906     47     0.00069
1906     48     0.00016
1906     49     0.00003
1906     50     0.00003
1906     51     0.00002
1906     52     0.00001
1906     53     0.00000
1906     54     0.00000
1906     55+    0.00000
1907     12-    0.00000
1907     13     0.00000
1907     14     0.00007
1907     15     0.00087
1907     16     0.00539
1907     17     0.01634
1907     18     0.03519
1907     19     0.05936
1907     20     0.07905
1907     21     0.09343
1907     22     0.10934
1907     23     0.11606
1907     24     0.12320
1907     25     0.12613
1907     26     0.12424
1907     27     0.12515
1907     28     0.12074
1907     29     0.11839
1907     30     0.11294
1907     31     0.10212
1907     32     0.09455
1907     33     0.08239
1907     34     0.08232
1907     35     0.08213
1907     36     0.07695
1907     37     0.07074
1907     38     0.06412
1907     39     0.05322
1907     40     0.04020
1907     41     0.02741
1907     42     0.01764
1907     43     0.01108
1907     44     0.00568
1907     45     0.00270
1907     46     0.00111
1907     47     0.00066
1907     48     0.00017
1907     49     0.00005
1907     50     0.00004
1907     51     0.00001
1907     52     0.00000
1907     53     0.00000
1907     54     0.00000
1907     55+    0.00000
1908     12-    0.00000
1908     13     0.00000
1908     14     0.00008
1908     15     0.00074
1908     16     0.00502
1908     17     0.01663
1908     18     0.03533
1908     19     0.05832
1908     20     0.07604
1908     21     0.09218
1908     22     0.10718
1908     23     0.11360
1908     24     0.12032
1908     25     0.12373
1908     26     0.12768
1908     27     0.12571
1908     28     0.12371
1908     29     0.11939
1908     30     0.11141
1908     31     0.10214
1908     32     0.09422
1908     33     0.08910
1908     34     0.09090
1908     35     0.08742
1908     36     0.08103
1908     37     0.07522
1908     38     0.06539
1908     39     0.04853
1908     40     0.03453
1908     41     0.02462
1908     42     0.01572
1908     43     0.00961
1908     44     0.00490
1908     45     0.00257
1908     46     0.00150
1908     47     0.00048
1908     48     0.00007
1908     49     0.00006
1908     50     0.00002
1908     51     0.00001
1908     52     0.00000
1908     53     0.00000
1908     54     0.00000
1908     55+    0.00000
1909     12-    0.00000
1909     13     0.00001
1909     14     0.00006
1909     15     0.00079
1909     16     0.00541
1909     17     0.01610
1909     18     0.03486
1909     19     0.05651
1909     20     0.07499
1909     21     0.09267
1909     22     0.10364
1909     23     0.11085
1909     24     0.11816
1909     25     0.12347
1909     26     0.12635
1909     27     0.12644
1909     28     0.12528
1909     29     0.11876
1909     30     0.11054
1909     31     0.10086
1909     32     0.10007
1909     33     0.10137
1909     34     0.09724
1909     35     0.09223
1909     36     0.08596
1909     37     0.07553
1909     38     0.05995
1909     39     0.04290
1909     40     0.03078
1909     41     0.02335
1909     42     0.01549
1909     43     0.00850
1909     44     0.00458
1909     45     0.00280
1909     46     0.00145
1909     47     0.00047
1909     48     0.00010
1909     49     0.00003
1909     50     0.00001
1909     51     0.00001
1909     52     0.00000
1909     53     0.00000
1909     54     0.00000
1909     55+    0.00000
1910     12-    0.00000
1910     13     0.00000
1910     14     0.00007
1910     15     0.00104
1910     16     0.00514
1910     17     0.01551
1910     18     0.03313
1910     19     0.05580
1910     20     0.07557
1910     21     0.09353
1910     22     0.10302
1910     23     0.11092
1910     24     0.12188
1910     25     0.12880
1910     26     0.12969
1910     27     0.12849
1910     28     0.12654
1910     29     0.11860
1910     30     0.11291
1910     31     0.11071
1910     32     0.11264
1910     33     0.10913
1910     34     0.10270
1910     35     0.09756
1910     36     0.08766
1910     37     0.06863
1910     38     0.05228
1910     39     0.03928
1910     40     0.02974
1910     41     0.02211
1910     42     0.01551
1910     43     0.00872
1910     44     0.00495
1910     45     0.00278
1910     46     0.00138
1910     47     0.00048
1910     48     0.00008
1910     49     0.00002
1910     50     0.00001
1910     51     0.00001
1910     52     0.00001
1910     53     0.00000
1910     54     0.00000
1910     55+    0.00000
1911     12-    0.00000
1911     13     0.00000
1911     14     0.00011
1911     15     0.00098
1911     16     0.00550
1911     17     0.01570
1911     18     0.03273
1911     19     0.05645
1911     20     0.07526
1911     21     0.09217
1911     22     0.10371
1911     23     0.11515
1911     24     0.12429
1911     25     0.13302
1911     26     0.13239
1911     27     0.13001
1911     28     0.12646
1911     29     0.12034
1911     30     0.12170
1911     31     0.12391
1911     32     0.11983
1911     33     0.11447
1911     34     0.10926
1911     35     0.09747
1911     36     0.07819
1911     37     0.05959
1911     38     0.04709
1911     39     0.03603
1911     40     0.02742
1911     41     0.02156
1911     42     0.01467
1911     43     0.00843
1911     44     0.00488
1911     45     0.00277
1911     46     0.00114
1911     47     0.00051
1911     48     0.00017
1911     49     0.00002
1911     50     0.00001
1911     51     0.00001
1911     52     0.00000
1911     53     0.00000
1911     54     0.00000
1911     55+    0.00000
1912     12-    0.00000
1912     13     0.00001
1912     14     0.00010
1912     15     0.00120
1912     16     0.00555
1912     17     0.01556
1912     18     0.03337
1912     19     0.05557
1912     20     0.07559
1912     21     0.09103
1912     22     0.10637
1912     23     0.11850
1912     24     0.12584
1912     25     0.13474
1912     26     0.13436
1912     27     0.13227
1912     28     0.12622
1912     29     0.13181
1912     30     0.13437
1912     31     0.13047
1912     32     0.12633
1912     33     0.12204
1912     34     0.10792
1912     35     0.08999
1912     36     0.06974
1912     37     0.05527
1912     38     0.04469
1912     39     0.03352
1912     40     0.02675
1912     41     0.01984
1912     42     0.01356
1912     43     0.00841
1912     44     0.00466
1912     45     0.00255
1912     46     0.00094
1912     47     0.00048
1912     48     0.00016
1912     49     0.00002
1912     50     0.00002
1912     51     0.00001
1912     52     0.00000
1912     53     0.00000
1912     54     0.00000
1912     55+    0.00000
1913     12-    0.00000
1913     13     0.00001
1913     14     0.00013
1913     15     0.00118
1913     16     0.00527
1913     17     0.01655
1913     18     0.03363
1913     19     0.05353
1913     20     0.07484
1913     21     0.09258
1913     22     0.10829
1913     23     0.12097
1913     24     0.12837
1913     25     0.13678
1913     26     0.13802
1913     27     0.13587
1913     28     0.13424
1913     29     0.14348
1913     30     0.14285
1913     31     0.13797
1913     32     0.13262
1913     33     0.12034
1913     34     0.09695
1913     35     0.08025
1913     36     0.06813
1913     37     0.05291
1913     38     0.04279
1913     39     0.03319
1913     40     0.02728
1913     41     0.01834
1913     42     0.01339
1913     43     0.00817
1913     44     0.00449
1913     45     0.00211
1913     46     0.00099
1913     47     0.00024
1913     48     0.00009
1913     49     0.00003
1913     50     0.00001
1913     51     0.00001
1913     52     0.00001
1913     53     0.00000
1913     54     0.00000
1913     55+    0.00000
1914     12-    0.00000
1914     13     0.00001
1914     14     0.00012
1914     15     0.00106
1914     16     0.00501
1914     17     0.01754
1914     18     0.03234
1914     19     0.05405
1914     20     0.07635
1914     21     0.09461
1914     22     0.11302
1914     23     0.12431
1914     24     0.12886
1914     25     0.13644
1914     26     0.14238
1914     27     0.14619
1914     28     0.14831
1914     29     0.14879
1914     30     0.14740
1914     31     0.14441
1914     32     0.13011
1914     33     0.10963
1914     34     0.08777
1914     35     0.07241
1914     36     0.06347
1914     37     0.05084
1914     38     0.04330
1914     39     0.03290
1914     40     0.02697
1914     41     0.01838
1914     42     0.01234
1914     43     0.00789
1914     44     0.00444
1914     45     0.00185
1914     46     0.00109
1914     47     0.00026
1914     48     0.00012
1914     49     0.00002
1914     50     0.00001
1914     51     0.00001
1914     52     0.00000
1914     53     0.00000
1914     54     0.00000
1914     55+    0.00000
1915     12-    0.00000
1915     13     0.00001
1915     14     0.00011
1915     15     0.00108
1915     16     0.00472
1915     17     0.01589
1915     18     0.03305
1915     19     0.05766
1915     20     0.07888
1915     21     0.09639
1915     22     0.11533
1915     23     0.12400
1915     24     0.13175
1915     25     0.13932
1915     26     0.14855
1915     27     0.15607
1915     28     0.15785
1915     29     0.15776
1915     30     0.15047
1915     31     0.13957
1915     32     0.11791
1915     33     0.09942
1915     34     0.08268
1915     35     0.06939
1915     36     0.05795
1915     37     0.04945
1915     38     0.04065
1915     39     0.03180
1915     40     0.02593
1915     41     0.01809
1915     42     0.01139
1915     43     0.00725
1915     44     0.00431
1915     45     0.00210
1915     46     0.00126
1915     47     0.00030
1915     48     0.00011
1915     49     0.00002
1915     50     0.00001
1915     51     0.00001
1915     52     0.00000
1915     53     0.00000
1915     54     0.00000
1915     55+    0.00000
1916     12-    0.00000
1916     13     0.00001
1916     14     0.00012
1916     15     0.00124
1916     16     0.00472
1916     17     0.01589
1916     18     0.03577
1916     19     0.05903
1916     20     0.08037
1916     21     0.10034
1916     22     0.11232
1916     23     0.12737
1916     24     0.13849
1916     25     0.14822
1916     26     0.15889
1916     27     0.16301
1916     28     0.16347
1916     29     0.16245
1916     30     0.14801
1916     31     0.12553
1916     32     0.10421
1916     33     0.09001
1916     34     0.07920
1916     35     0.06606
1916     36     0.05761
1916     37     0.04785
1916     38     0.03891
1916     39     0.03132
1916     40     0.02448
1916     41     0.01604
1916     42     0.01030
1916     43     0.00681
1916     44     0.00324
1916     45     0.00175
1916     46     0.00096
1916     47     0.00030
1916     48     0.00012
1916     49     0.00002
1916     50     0.00001
1916     51     0.00001
1916     52     0.00000
1916     53     0.00000
1916     54     0.00000
1916     55+    0.00000
1917     12-    0.00000
1917     13     0.00001
1917     14     0.00015
1917     15     0.00121
1917     16     0.00494
1917     17     0.01656
1917     18     0.03505
1917     19     0.06111
1917     20     0.08113
1917     21     0.10120
1917     22     0.11681
1917     23     0.13607
1917     24     0.14925
1917     25     0.16068
1917     26     0.17232
1917     27     0.17134
1917     28     0.16768
1917     29     0.15840
1917     30     0.13665
1917     31     0.11436
1917     32     0.09708
1917     33     0.08402
1917     34     0.07533
1917     35     0.06472
1917     36     0.05711
1917     37     0.04637
1917     38     0.03758
1917     39     0.02982
1917     40     0.02180
1917     41     0.01489
1917     42     0.01020
1917     43     0.00714
1917     44     0.00346
1917     45     0.00181
1917     46     0.00091
1917     47     0.00030
1917     48     0.00005
1917     49     0.00002
1917     50     0.00001
1917     51     0.00001
1917     52     0.00000
1917     53     0.00000
1917     54     0.00000
1917     55+    0.00000
1918     12-    0.00000
1918     13     0.00001
1918     14     0.00014
1918     15     0.00106
1918     16     0.00483
1918     17     0.01672
1918     18     0.03639
1918     19     0.06104
1918     20     0.08181
1918     21     0.10403
1918     22     0.12190
1918     23     0.13922
1918     24     0.15730
1918     25     0.16978
1918     26     0.17994
1918     27     0.17538
1918     28     0.16286
1918     29     0.14638
1918     30     0.12423
1918     31     0.10900
1918     32     0.09271
1918     33     0.08222
1918     34     0.07328
1918     35     0.06270
1918     36     0.05330
1918     37     0.04337
1918     38     0.03455
1918     39     0.02746
1918     40     0.01972
1918     41     0.01505
1918     42     0.01000
1918     43     0.00691
1918     44     0.00348
1918     45     0.00178
1918     46     0.00102
1918     47     0.00034
1918     48     0.00003
1918     49     0.00002
1918     50     0.00001
1918     51     0.00000
1918     52     0.00000
1918     53     0.00000
1918     54     0.00000
1918     55+    0.00000
1919     12-    0.00000
1919     13     0.00001
1919     14     0.00011
1919     15     0.00122
1919     16     0.00509
1919     17     0.01759
1919     18     0.03868
1919     19     0.06177
1919     20     0.08674
1919     21     0.10903
1919     22     0.13002
1919     23     0.14963
1919     24     0.16601
1919     25     0.17940
1919     26     0.18212
1919     27     0.17140
1919     28     0.14961
1919     29     0.13744
1919     30     0.11831
1919     31     0.10538
1919     32     0.09131
1919     33     0.08446
1919     34     0.07242
1919     35     0.05996
1919     36     0.05242
1919     37     0.04217
1919     38     0.03318
1919     39     0.02577
1919     40     0.01980
1919     41     0.01456
1919     42     0.00947
1919     43     0.00641
1919     44     0.00328
1919     45     0.00183
1919     46     0.00101
1919     47     0.00025
1919     48     0.00003
1919     49     0.00001
1919     50     0.00001
1919     51     0.00000
1919     52     0.00000
1919     53     0.00000
1919     54     0.00000
1919     55+    0.00000
1920     12-    0.00000
1920     13     0.00001
1920     14     0.00014
1920     15     0.00135
1920     16     0.00535
1920     17     0.01787
1920     18     0.03895
1920     19     0.06514
1920     20     0.09256
1920     21     0.11618
1920     22     0.14166
1920     23     0.16384
1920     24     0.17688
1920     25     0.18389
1920     26     0.17987
1920     27     0.16327
1920     28     0.14319
1920     29     0.13252
1920     30     0.11713
1920     31     0.10395
1920     32     0.09385
1920     33     0.08205
1920     34     0.07141
1920     35     0.06066
1920     36     0.05073
1920     37     0.04103
1920     38     0.03343
1920     39     0.02475
1920     40     0.01994
1920     41     0.01311
1920     42     0.00941
1920     43     0.00617
1920     44     0.00303
1920     45     0.00188
1920     46     0.00086
1920     47     0.00021
1920     48     0.00004
1920     49     0.00001
1920     50     0.00000
1920     51     0.00000
1920     52     0.00000
1920     53     0.00000
1920     54     0.00000
1920     55+    0.00000
1921     12-    0.00000
1921     13     0.00001
1921     14     0.00016
1921     15     0.00110
1921     16     0.00556
1921     17     0.01812
1921     18     0.03989
1921     19     0.06775
1921     20     0.09647
1921     21     0.12212
1921     22     0.14968
1921     23     0.17147
1921     24     0.17872
1921     25     0.17934
1921     26     0.16801
1921     27     0.15337
1921     28     0.14085
1921     29     0.12787
1921     30     0.11654
1921     31     0.10434
1921     32     0.09361
1921     33     0.08022
1921     34     0.07151
1921     35     0.06058
1921     36     0.04838
1921     37     0.04030
1921     38     0.03196
1921     39     0.02370
1921     40     0.01992
1921     41     0.01328
1921     42     0.00906
1921     43     0.00537
1921     44     0.00264
1921     45     0.00162
1921     46     0.00060
1921     47     0.00018
1921     48     0.00004
1921     49     0.00001
1921     50     0.00000
1921     51     0.00000
1921     52     0.00000
1921     53     0.00000
1921     54     0.00000
1921     55+    0.00000
1922     12-    0.00000
1922     13     0.00001
1922     14     0.00011
1922     15     0.00100
1922     16     0.00583
1922     17     0.01842
1922     18     0.03977
1922     19     0.06956
1922     20     0.10133
1922     21     0.13098
1922     22     0.16066
1922     23     0.17209
1922     24     0.17555
1922     25     0.17117
1922     26     0.15852
1922     27     0.15128
1922     28     0.14214
1922     29     0.12697
1922     30     0.11773
1922     31     0.10291
1922     32     0.09366
1922     33     0.07971
1922     34     0.07042
1922     35     0.05601
1922     36     0.04696
1922     37     0.03817
1922     38     0.03110
1922     39     0.02378
1922     40     0.01926
1922     41     0.01335
1922     42     0.00848
1922     43     0.00512
1922     44     0.00233
1922     45     0.00115
1922     46     0.00056
1922     47     0.00029
1922     48     0.00001
1922     49     0.00000
1922     50     0.00000
1922     51     0.00000
1922     52     0.00001
1922     53     0.00000
1922     54     0.00000
1922     55+    0.00000
1923     12-    0.00000
1923     13     0.00001
1923     14     0.00010
1923     15     0.00103
1923     16     0.00549
1923     17     0.01702
1923     18     0.03916
1923     19     0.07239
1923     20     0.10882
1923     21     0.14069
1923     22     0.16168
1923     23     0.16994
1923     24     0.17178
1923     25     0.16670
1923     26     0.15885
1923     27     0.15101
1923     28     0.14211
1923     29     0.12911
1923     30     0.11861
1923     31     0.10240
1923     32     0.09216
1923     33     0.07632
1923     34     0.06759
1923     35     0.05380
1923     36     0.04678
1923     37     0.03750
1923     38     0.03113
1923     39     0.02349
1923     40     0.01809
1923     41     0.01303
1923     42     0.00786
1923     43     0.00455
1923     44     0.00190
1923     45     0.00093
1923     46     0.00040
1923     47     0.00014
1923     48     0.00001
1923     49     0.00000
1923     50     0.00001
1923     51     0.00001
1923     52     0.00001
1923     53     0.00000
1923     54     0.00000
1923     55+    0.00000
1924     12-    0.00000
1924     13     0.00001
1924     14     0.00010
1924     15     0.00103
1924     16     0.00501
1924     17     0.01732
1924     18     0.04213
1924     19     0.07891
1924     20     0.11811
1924     21     0.14266
1924     22     0.15675
1924     23     0.16667
1924     24     0.16709
1924     25     0.16657
1924     26     0.15717
1924     27     0.15001
1924     28     0.14421
1924     29     0.12902
1924     30     0.11798
1924     31     0.10309
1924     32     0.09025
1924     33     0.07662
1924     34     0.06560
1924     35     0.05484
1924     36     0.04672
1924     37     0.03815
1924     38     0.03051
1924     39     0.02360
1924     40     0.01731
1924     41     0.01154
1924     42     0.00677
1924     43     0.00393
1924     44     0.00186
1924     45     0.00106
1924     46     0.00037
1924     47     0.00012
1924     48     0.00001
1924     49     0.00001
1924     50     0.00002
1924     51     0.00001
1924     52     0.00001
1924     53     0.00000
1924     54     0.00000
1924     55+    0.00000
1925     12-    0.00000
1925     13     0.00001
1925     14     0.00010
1925     15     0.00098
1925     16     0.00522
1925     17     0.01946
1925     18     0.04710
1925     19     0.08953
1925     20     0.12103
1925     21     0.14387
1925     22     0.15627
1925     23     0.16476
1925     24     0.16705
1925     25     0.16684
1925     26     0.15653
1925     27     0.15550
1925     28     0.14241
1925     29     0.12793
1925     30     0.11715
1925     31     0.10077
1925     32     0.08678
1925     33     0.07433
1925     34     0.06440
1925     35     0.05546
1925     36     0.04412
1925     37     0.03917
1925     38     0.03066
1925     39     0.02333
1925     40     0.01664
1925     41     0.00984
1925     42     0.00614
1925     43     0.00334
1925     44     0.00168
1925     45     0.00087
1925     46     0.00033
1925     47     0.00005
1925     48     0.00002
1925     49     0.00001
1925     50     0.00001
1925     51     0.00001
1925     52     0.00001
1925     53     0.00000
1925     54     0.00000
1925     55+    0.00000
1926     12-    0.00000
1926     13     0.00001
1926     14     0.00010
1926     15     0.00091
1926     16     0.00578
1926     17     0.02139
1926     18     0.05339
1926     19     0.08979
1926     20     0.12145
1926     21     0.14506
1926     22     0.15514
1926     23     0.16687
1926     24     0.16905
1926     25     0.16818
1926     26     0.16339
1926     27     0.15661
1926     28     0.13983
1926     29     0.12974
1926     30     0.11543
1926     31     0.09800
1926     32     0.08507
1926     33     0.07363
1926     34     0.06438
1926     35     0.05398
1926     36     0.04542
1926     37     0.03849
1926     38     0.03031
1926     39     0.02245
1926     40     0.01502
1926     41     0.00877
1926     42     0.00554
1926     43     0.00261
1926     44     0.00140
1926     45     0.00069
1926     46     0.00034
1926     47     0.00009
1926     48     0.00002
1926     49     0.00001
1926     50     0.00002
1926     51     0.00001
1926     52     0.00000
1926     53     0.00000
1926     54     0.00000
1926     55+    0.00000
1927     12-    0.00000
1927     13     0.00001
1927     14     0.00009
1927     15     0.00081
1927     16     0.00606
1927     17     0.02546
1927     18     0.05588
1927     19     0.08940
1927     20     0.12248
1927     21     0.14008
1927     22     0.15550
1927     23     0.16551
1927     24     0.16833
1927     25     0.17121
1927     26     0.16668
1927     27     0.15510
1927     28     0.14218
1927     29     0.12830
1927     30     0.11503
1927     31     0.09851
1927     32     0.08871
1927     33     0.07400
1927     34     0.06368
1927     35     0.05565
1927     36     0.04689
1927     37     0.03750
1927     38     0.02957
1927     39     0.02068
1927     40     0.01283
1927     41     0.00746
1927     42     0.00509
1927     43     0.00265
1927     44     0.00127
1927     45     0.00072
1927     46     0.00021
1927     47     0.00012
1927     48     0.00001
1927     49     0.00002
1927     50     0.00002
1927     51     0.00000
1927     52     0.00000
1927     53     0.00000
1927     54     0.00000
1927     55+    0.00000
1928     12-    0.00000
1928     13     0.00001
1928     14     0.00007
1928     15     0.00085
1928     16     0.00743
1928     17     0.02598
1928     18     0.05437
1928     19     0.09213
1928     20     0.11952
1928     21     0.13728
1928     22     0.15714
1928     23     0.16584
1928     24     0.17328
1928     25     0.17253
1928     26     0.16400
1928     27     0.15422
1928     28     0.14216
1928     29     0.12583
1928     30     0.11189
1928     31     0.09868
1928     32     0.08728
1928     33     0.07338
1928     34     0.06540
1928     35     0.05614
1928     36     0.04621
1928     37     0.03705
1928     38     0.02691
1928     39     0.01799
1928     40     0.01119
1928     41     0.00717
1928     42     0.00470
1928     43     0.00258
1928     44     0.00109
1928     45     0.00066
1928     46     0.00016
1928     47     0.00015
1928     48     0.00002
1928     49     0.00002
1928     50     0.00000
1928     51     0.00000
1928     52     0.00000
1928     53     0.00000
1928     54     0.00000
1928     55+    0.00000
1929     12-    0.00000
1929     13     0.00000
1929     14     0.00008
1929     15     0.00110
1929     16     0.00771
1929     17     0.02556
1929     18     0.05589
1929     19     0.09083
1929     20     0.12149
1929     21     0.13917
1929     22     0.15918
1929     23     0.17107
1929     24     0.17840
1929     25     0.17398
1929     26     0.16557
1929     27     0.15178
1929     28     0.13930
1929     29     0.12530
1929     30     0.10883
1929     31     0.09960
1929     32     0.08488
1929     33     0.07384
1929     34     0.06439
1929     35     0.05448
1929     36     0.04533
1929     37     0.03318
1929     38     0.02354
1929     39     0.01567
1929     40     0.01064
1929     41     0.00677
1929     42     0.00385
1929     43     0.00259
1929     44     0.00081
1929     45     0.00041
1929     46     0.00018
1929     47     0.00007
1929     48     0.00001
1929     49     0.00000
1929     50     0.00000
1929     51     0.00000
1929     52     0.00000
1929     53     0.00000
1929     54     0.00000
1929     55+    0.00000
1930     12-    0.00000
1930     13     0.00000
1930     14     0.00010
1930     15     0.00105
1930     16     0.00738
1930     17     0.02687
1930     18     0.05710
1930     19     0.09432
1930     20     0.12655
1930     21     0.14436
1930     22     0.16418
1930     23     0.17431
1930     24     0.17987
1930     25     0.17681
1930     26     0.16897
1930     27     0.15271
1930     28     0.13822
1930     29     0.12765
1930     30     0.11358
